"PatientID","EMTscore"
"TCGA-AG-4015-01A-01R-1119-07",-2.52483146486181
"TCGA-AG-A002-01A-01R-A002-07",-2.95284569904964
"TCGA-AG-A008-01A-01R-A002-07",-4.2042590279101
"TCGA-AG-A00C-01A-01R-A002-07",-4.08774116347708
"TCGA-AG-A00Y-01A-02R-A002-07",-3.33471036449814
"TCGA-AG-A011-01A-01R-A002-07",-2.24812049351746
"TCGA-AG-A015-01A-01R-A002-07",-3.56692457306819
"TCGA-AG-A016-01A-01R-A002-07",-3.54269617624326
"TCGA-AG-A01J-01A-01R-A00A-07",-3.61543112293309
"TCGA-AG-A01L-01A-01R-A002-07",-3.2887988975052
"TCGA-AG-A01N-01A-01R-A00A-07",-2.77088329007798
"TCGA-AG-A01W-01A-21R-A083-07",-2.87707402283399
"TCGA-AG-A01Y-01A-41R-A083-07",-1.11978139356625
"TCGA-AG-A020-01A-21R-A083-07",-4.03700830590319
"TCGA-AG-A025-01A-01R-A00A-07",-1.96793589424756
"TCGA-AG-A026-01A-01R-A00A-07",-2.21127801790872
"TCGA-AG-A02G-01A-01R-A00A-07",-4.15076484259102
"TCGA-AG-A02N-01A-11R-A083-07",-3.67480764735957
"TCGA-AG-A02X-01A-01R-A00A-07",-3.95701971698115
"TCGA-AG-A032-01A-01R-A00A-07",-2.48235818759918
"TCGA-AG-A036-01A-12R-A083-07",-1.96437246475903
"TCGA-04-1348-01A-01R-1565-13",-1.92855124217165
"TCGA-04-1357-01A-01R-1565-13",-1.38102584236303
"TCGA-04-1362-01A-01R-1565-13",-2.94891540895747
"TCGA-04-1364-01A-01R-1565-13",-2.75108992528112
"TCGA-04-1365-01A-01R-1565-13",-2.25719679089643
"TCGA-04-1514-01A-01R-1566-13",-1.1885508930131
"TCGA-04-1519-01A-01R-1565-13",-3.03760908125287
"TCGA-09-0364-01A-02R-1564-13",-1.99069266516697
"TCGA-09-0366-01A-01R-1564-13",-3.00980689452189
"TCGA-09-0367-01A-01R-1564-13",-3.10770438825525
"TCGA-09-0369-01A-01R-1564-13",-0.182477009056695
"TCGA-09-1659-01B-01R-1564-13",-1.04542196404427
"TCGA-09-1662-01A-01R-1566-13",-0.796827106324329
"TCGA-09-1666-01A-01R-1566-13",-2.2479707470652
"TCGA-09-1667-01C-01R-1566-13",-0.857029335227192
"TCGA-09-1668-01B-01R-1566-13",-0.713086853232836
"TCGA-09-1669-01A-01R-1566-13",-0.647873854195003
"TCGA-09-1670-01A-01R-1566-13",-2.31674463604546
"TCGA-09-1673-01A-01R-1566-13",0.728804423668297
"TCGA-09-1674-01A-01R-1566-13",-1.82172847984968
"TCGA-09-2044-01B-01R-1568-13",-1.14302807971315
"TCGA-09-2045-01A-01R-1568-13",-2.36884774572741
"TCGA-09-2048-01A-01R-1568-13",-1.46082197149654
"TCGA-09-2051-01A-01R-1568-13",-1.96991460284885
"TCGA-09-2054-01A-01R-1568-13",2.46449183416803
"TCGA-10-0928-01A-02R-1564-13",-1.96932965597327
"TCGA-10-0936-01A-01R-1564-13",-3.66897660624366
"TCGA-13-0730-01A-01R-1564-13",0.5189257037365
"TCGA-13-0799-01A-01R-1564-13",-3.12568847397399
"TCGA-13-0800-01A-01R-1564-13",-2.47500852800399
"TCGA-13-0801-01A-01R-1564-13",-2.02726626431157
"TCGA-13-0890-01A-01R-1564-13",0.858700940336432
"TCGA-13-0893-01B-01R-1565-13",-0.918428908878974
"TCGA-13-0897-01A-01R-1564-13",-0.382069950049287
"TCGA-13-0899-01A-01R-1564-13",-0.70201643081853
"TCGA-13-0913-01A-01R-1564-13",-2.39862895974523
"TCGA-13-0916-01A-01R-1564-13",-1.63697650790762
"TCGA-13-0920-01A-01R-1564-13",-1.49171519495245
"TCGA-13-0924-01A-01R-1564-13",-0.873769565074451
"TCGA-13-1403-01A-01R-1565-13",-0.772492045461377
"TCGA-13-1405-01A-01R-1565-13",0.132834493181525
"TCGA-13-1410-01A-01R-1565-13",-0.479189216258359
"TCGA-13-1411-01A-01R-1565-13",1.23245220591269
"TCGA-13-1481-01A-01R-1565-13",0.703583148446947
"TCGA-13-1489-02A-01R-1565-13",-2.26561086730637
"TCGA-13-1497-01A-01R-1565-13",-0.697635146933328
"TCGA-13-1498-01A-01R-1565-13",-1.19486592665744
"TCGA-13-1505-01A-01R-1565-13",0.788684237443949
"TCGA-13-1506-01A-01R-1565-13",-2.48711172483872
"TCGA-13-1507-01A-01R-1565-13",0.0617199566515492
"TCGA-13-1511-01A-01R-1565-13",-0.61603369879119
"TCGA-13-1512-01A-01R-1565-13",-0.379142709048002
"TCGA-13-2060-01A-01R-1568-13",-1.05325530390784
"TCGA-13-A5FT-01A-11R-A406-31",-2.22408280902713
"TCGA-20-1682-01A-01R-1564-13",0.161464338614635
"TCGA-20-1683-01A-01R-1566-13",2.29428429955747
"TCGA-20-1684-01A-01R-1566-13",-2.51357792737533
"TCGA-20-1685-01A-01R-1566-13",-1.98918932008949
"TCGA-20-1687-01A-01R-1566-13",-0.37637189124243
"TCGA-23-1023-01A-02R-1564-13",-0.208275309863739
"TCGA-23-1023-01R-01R-1564-13",0.194467341044771
"TCGA-23-1026-01B-01R-1569-13",0.207864030202169
"TCGA-23-1027-01A-02R-1564-13",0.247279529804864
"TCGA-23-1029-01B-01R-1567-13",-1.66385360668993
"TCGA-23-1109-01A-01R-1564-13",0.0531581692029004
"TCGA-23-1111-01A-01R-1567-13",-1.41565075406638
"TCGA-23-1114-01B-01R-1566-13",-0.627328309514402
"TCGA-23-1120-01A-02R-1565-13",-0.654588602710049
"TCGA-23-1122-01A-01R-1565-13",-0.973992800744844
"TCGA-23-1123-01A-01R-1565-13",-2.20621221924729
"TCGA-23-1809-01A-01R-1566-13",-0.406026336024871
"TCGA-23-2077-01A-01R-1568-13",-1.09782291529678
"TCGA-23-2078-01A-01R-1568-13",1.04447980084627
"TCGA-23-2081-01A-01R-1568-13",-0.783408150249869
"TCGA-23-2084-01A-02R-1568-13",-0.66889939998743
"TCGA-24-0975-01A-02R-1565-13",0.848195814538109
"TCGA-24-1103-01A-01R-1565-13",-2.78996042566165
"TCGA-24-1413-01A-01R-1565-13",-2.41621717211273
"TCGA-24-1416-01A-01R-1565-13",-2.36541159593162
"TCGA-24-1417-01A-01R-1565-13",-0.0802399692257101
"TCGA-24-1418-01A-01R-1565-13",0.670338320446515
"TCGA-24-1419-01A-01R-1565-13",-3.11557270607937
"TCGA-24-1423-01A-01R-1565-13",-1.26220798647544
"TCGA-24-1424-01A-01R-1565-13",-0.497403789631038
"TCGA-24-1425-01A-02R-1566-13",1.9045916626929
"TCGA-24-1427-01A-01R-1565-13",0.695867555267331
"TCGA-24-1428-01A-01R-1564-13",-1.16249786558938
"TCGA-24-1430-01A-01R-1566-13",-0.792512539823898
"TCGA-24-1434-01A-01R-1566-13",1.51200835516319
"TCGA-24-1435-01A-01R-1566-13",0.998669290679521
"TCGA-24-1436-01A-01R-1566-13",-1.32283214441707
"TCGA-24-1463-01A-01R-1566-13",0.841357763990175
"TCGA-24-1467-01A-01R-1566-13",-2.78852881864009
"TCGA-24-1469-01A-01R-1566-13",-2.26178077587207
"TCGA-24-1474-01A-01R-1566-13",-2.38626479455368
"TCGA-24-1544-01A-01R-1566-13",-3.189960666828
"TCGA-24-1545-01A-01R-1566-13",1.02881218412533
"TCGA-24-1546-01A-01R-1566-13",1.47654514886595
"TCGA-24-1548-01A-01R-1566-13",-2.55123356180509
"TCGA-24-1549-01A-01R-1566-13",-2.89072916544388
"TCGA-24-1550-01A-01R-1566-13",1.33067499960378
"TCGA-24-1551-01A-01R-1566-13",-2.23613762590699
"TCGA-24-1552-01A-01R-1566-13",-1.92095513886286
"TCGA-24-1553-01A-01R-1566-13",-1.69097851656504
"TCGA-24-1555-01A-01R-1566-13",-3.26563954078341
"TCGA-24-1556-01A-01R-1566-13",-1.259150431412
"TCGA-24-1557-01A-01R-1566-13",-2.4309805528627
"TCGA-24-1558-01A-01R-1566-13",-2.52931000989175
"TCGA-24-1560-01A-01R-1566-13",-2.80186646637741
"TCGA-24-1562-01A-01R-1566-13",-0.226056434600881
"TCGA-24-1563-01A-01R-1566-13",1.24734064165765
"TCGA-24-1564-01A-01R-1566-13",0.415697967326929
"TCGA-24-1567-01A-01R-1566-13",-1.66029916136542
"TCGA-24-1603-01A-01R-1566-13",-2.00692557675146
"TCGA-24-1604-01A-01R-1566-13",-2.02408023911888
"TCGA-24-1616-01A-01R-1566-13",-2.64863380894621
"TCGA-24-1842-01A-01R-1567-13",-0.681172315566455
"TCGA-24-1843-01A-01R-1567-13",-1.52334569145937
"TCGA-24-1844-01A-01R-1567-13",-1.49704092577271
"TCGA-24-1846-01A-01R-1567-13",-0.364129798837073
"TCGA-24-1847-01A-01R-1566-13",-1.14600337929235
"TCGA-24-1849-01A-01R-1567-13",1.08796352552149
"TCGA-24-1850-01A-01R-1567-13",0.254638274418783
"TCGA-24-1924-01A-01R-1567-13",-1.61405668034044
"TCGA-24-1928-01A-01R-1567-13",0.510465977800138
"TCGA-24-1930-01A-01R-1567-13",0.172802894127544
"TCGA-24-2019-01A-02R-1568-13",-1.37185849671458
"TCGA-24-2020-01A-01R-1567-13",-1.88796735028094
"TCGA-24-2023-01A-01R-1567-13",-2.54130008158792
"TCGA-24-2024-01A-02R-1568-13",0.263415880668154
"TCGA-24-2026-01A-01R-1567-13",-2.30585394162533
"TCGA-24-2027-01A-01R-1567-13",-2.03246278734221
"TCGA-24-2033-01A-01R-1568-13",0.289208354108226
"TCGA-24-2035-01A-01R-1568-13",0.979154962277025
"TCGA-24-2038-01A-01R-1568-13",-2.08342031343356
"TCGA-24-2254-01A-01R-1568-13",-0.169830468261877
"TCGA-24-2261-01A-01R-1568-13",-0.0671069771456629
"TCGA-24-2262-01A-01R-1568-13",-0.741792360280307
"TCGA-24-2267-01A-01R-1568-13",-1.3296342561291
"TCGA-24-2271-01A-01R-1568-13",0.0616869753067952
"TCGA-24-2281-01A-01R-1568-13",-1.51534284851949
"TCGA-24-2288-01A-01R-1568-13",-0.21072437696553
"TCGA-24-2289-01A-01R-1568-13",0.998391119999711
"TCGA-24-2290-01A-01R-1568-13",-1.78190943022748
"TCGA-24-2293-01A-01R-1568-13",1.73171481131184
"TCGA-24-2297-01A-01R-1568-13",-1.82170553832044
"TCGA-24-2298-01A-01R-1569-13",-0.0202719403726572
"TCGA-25-1312-01A-01R-1565-13",-1.88518625195801
"TCGA-25-1313-01A-01R-1565-13",-1.28591342483073
"TCGA-25-1314-01A-01R-1565-13",-0.649944287963615
"TCGA-25-1315-01A-01R-1565-13",-2.21185896159668
"TCGA-25-1316-01A-01R-1565-13",-1.0288982071836
"TCGA-25-1317-01A-01R-1565-13",-0.286642636620805
"TCGA-25-1318-01A-01R-1565-13",-0.216363450932295
"TCGA-25-1319-01A-01R-1565-13",-1.94340315861747
"TCGA-25-1320-01A-01R-1565-13",1.08724534320108
"TCGA-25-1321-01A-01R-1565-13",-2.96778166284287
"TCGA-25-1322-01A-01R-1565-13",-0.973256124699065
"TCGA-25-1323-01A-01R-1565-13",-0.240484514612948
"TCGA-25-1324-01A-01R-1565-13",-1.90446786287704
"TCGA-25-1326-01A-01R-1565-13",0.131802756064229
"TCGA-25-1328-01A-01R-1565-13",0.844392625610897
"TCGA-25-1329-01A-01R-1565-13",0.089013802160796
"TCGA-25-1623-01A-01R-1566-13",1.05255136495091
"TCGA-25-1625-01A-01R-1566-13",-1.20428846650628
"TCGA-25-1626-01A-01R-1566-13",2.1875921152823
"TCGA-25-1627-01A-01R-1566-13",-1.94171976035267
"TCGA-25-1628-01A-01R-1566-13",1.18472947934009
"TCGA-25-1630-01A-01R-1566-13",-1.1070914523529
"TCGA-25-1631-01A-01R-1569-13",-2.22606299567925
"TCGA-25-1632-01A-01R-1566-13",-1.88894048102618
"TCGA-25-1633-01A-01R-1566-13",0.657563249625317
"TCGA-25-1634-01A-01R-1566-13",-2.60186647776538
"TCGA-25-1635-01A-01R-1566-13",0.480626532050232
"TCGA-25-1870-01A-01R-1567-13",-1.7460597466553
"TCGA-25-1871-01A-01R-1567-13",-2.21125232586691
"TCGA-25-2042-01A-01R-1568-13",2.13070102438532
"TCGA-25-2391-01A-01R-1569-13",-2.59383700809812
"TCGA-25-2392-01A-01R-1569-13",-1.96999227561654
"TCGA-25-2393-01A-01R-1569-13",-0.856012560111607
"TCGA-25-2396-01A-01R-1569-13",-0.875675210936125
"TCGA-25-2397-01A-01R-1569-13",-2.82092794480012
"TCGA-25-2398-01A-01R-1569-13",2.029246350418
"TCGA-25-2399-01A-01R-1569-13",0.0940206708311635
"TCGA-25-2400-01A-01R-1569-13",-2.61417643822117
"TCGA-25-2401-01A-01R-1569-13",1.3060836925368
"TCGA-25-2404-01A-01R-1569-13",-0.102834195827652
"TCGA-25-2409-01A-01R-1569-13",-0.13791469226758
"TCGA-29-1688-01A-01R-1566-13",-0.284710975166272
"TCGA-29-1690-01A-01R-1566-13",-0.263999099497896
"TCGA-29-1691-01A-01R-1566-13",-1.31098604688466
"TCGA-29-1693-01A-01R-1567-13",0.336810712362254
"TCGA-29-1694-01A-01R-1567-13",-0.115657908935132
"TCGA-29-1695-01A-01R-1567-13",0.37791587805715
"TCGA-29-1696-01A-01R-1567-13",-3.03117756792665
"TCGA-29-1697-01A-01R-1567-13",-2.51387819913675
"TCGA-29-1698-01A-01R-1567-13",0.380618629027943
"TCGA-29-1699-01A-01R-1567-13",-1.16223330420466
"TCGA-29-1701-01A-01R-1567-13",-0.316978762555822
"TCGA-29-1702-01A-01R-1567-13",-1.57394508949636
"TCGA-29-1703-01A-01R-1567-13",-1.23797506318651
"TCGA-29-1705-01A-01R-1567-13",0.819317249167957
"TCGA-29-1710-01A-02R-1567-13",-0.179014359298645
"TCGA-29-1711-01A-01R-1567-13",-1.25533572744493
"TCGA-29-1761-01A-01R-1567-13",-1.63806124665304
"TCGA-29-1762-01A-01R-1567-13",-1.52604880288436
"TCGA-29-1763-01A-02R-1567-13",-0.778595644385991
"TCGA-29-1770-01A-01R-1567-13",1.10065620704471
"TCGA-29-1770-02A-01R-1567-13",-0.284279126789071
"TCGA-29-1776-01A-01R-1567-13",-0.595104253698144
"TCGA-29-1778-01A-01R-1567-13",-1.90043041053773
"TCGA-29-1781-01A-01R-1567-13",-0.588871407783072
"TCGA-29-1783-01A-01R-1567-13",-0.499908965519055
"TCGA-29-1784-01A-02R-1567-13",-2.35913725543379
"TCGA-29-1785-01A-01R-1567-13",-1.42013083207924
"TCGA-29-2414-01A-02R-1569-13",0.849892753379427
"TCGA-29-2414-02A-01R-1569-13",-1.05396118795568
"TCGA-29-2425-01A-01R-1569-13",-1.44134143926663
"TCGA-29-2427-01A-01R-1569-13",-0.190045638737979
"TCGA-29-2428-01A-01R-1569-13",-1.07865768874114
"TCGA-29-A5NZ-01A-11R-A406-31",0.571159884124803
"TCGA-30-1718-01A-01R-1567-13",0.196673608270395
"TCGA-30-1855-01A-01R-1567-13",0.207022369868067
"TCGA-30-1857-01A-02R-1569-13",0.92462577980373
"TCGA-30-1860-01A-01R-1568-13",-0.959795458703596
"TCGA-30-1861-01A-01R-1568-13",1.59230313414969
"TCGA-30-1862-01A-02R-1568-13",0.337910459368899
"TCGA-30-1891-01A-01R-1568-13",0.646537626349307
"TCGA-31-1944-01A-01R-1568-13",-0.332734960758778
"TCGA-31-1946-01A-01R-1568-13",0.869204050328916
"TCGA-31-1950-01A-01R-1568-13",-3.59202741391036
"TCGA-31-1951-01A-01R-1568-13",0.424948352630397
"TCGA-31-1953-01A-01R-1568-13",0.0879167387787607
"TCGA-31-1956-01A-01R-1568-13",1.21730505536801
"TCGA-31-1959-01A-01R-1568-13",0.734604456891951
"TCGA-36-1568-01A-01R-1566-13",-0.657307314758384
"TCGA-36-1569-01A-01R-1566-13",0.821136853948428
"TCGA-36-1570-01A-01R-1566-13",-2.0212696153622
"TCGA-36-1571-01A-01R-1566-13",-2.22306294643159
"TCGA-36-1574-01A-01R-1566-13",-0.19538595485667
"TCGA-36-1575-01A-01R-1566-13",-1.84685487728826
"TCGA-36-1576-01A-01R-1566-13",1.55010803127307
"TCGA-36-1577-01A-01R-1566-13",-0.834549408337676
"TCGA-36-1578-01A-01R-1566-13",-2.08857560254642
"TCGA-36-1580-01A-01R-1566-13",1.70273559382867
"TCGA-36-1581-01A-01R-1566-13",-2.08514396144518
"TCGA-3P-A9WA-01A-11R-A406-31",-4.12135003235414
"TCGA-57-1582-01A-01R-1566-13",-0.980975760029724
"TCGA-57-1583-01A-01R-1566-13",-0.67209482880531
"TCGA-57-1584-01A-01R-1566-13",-2.56262352051564
"TCGA-57-1585-01A-01R-1566-13",1.39726318357752
"TCGA-57-1993-01A-01R-1568-13",-1.89474159705149
"TCGA-57-1994-01A-01R-1568-13",-2.12562544579576
"TCGA-59-2348-01A-01R-1569-13",-0.956832840242251
"TCGA-59-2350-01A-01R-1569-13",-1.11742808975505
"TCGA-59-2351-01A-01R-1569-13",-0.740011670286696
"TCGA-59-2352-01A-01R-1569-13",-0.670589507346341
"TCGA-59-2354-01A-01R-1569-13",0.609991053026631
"TCGA-59-2355-01A-01R-1569-13",-0.810766617812696
"TCGA-59-2363-01A-01R-1569-13",-1.01024721184002
"TCGA-59-A5PD-01A-11R-A406-31",-1.73269768478676
"TCGA-5X-AA5U-01A-11R-A406-31",-1.81377235829919
"TCGA-61-1721-01A-01R-1569-13",3.67448562107994
"TCGA-61-1724-01A-01R-1568-13",-0.609437776041791
"TCGA-61-1725-01A-01R-1567-13",0.0425961672944766
"TCGA-61-1728-01A-01R-1568-13",-1.81548265508271
"TCGA-61-1733-01A-01R-1567-13",0.363061017151388
"TCGA-61-1736-01B-01R-1568-13",-1.66538184539684
"TCGA-61-1737-01A-01R-1567-13",1.51638492406174
"TCGA-61-1738-01A-01R-1567-13",-3.29864763859188
"TCGA-61-1740-01A-01R-1567-13",-0.836043982520337
"TCGA-61-1741-01A-02R-1567-13",-1.6195854337162
"TCGA-61-1743-01A-01R-1568-13",-2.34889437926927
"TCGA-61-1900-01A-01R-1567-13",-0.804911205445444
"TCGA-61-1907-01A-01R-1567-13",-3.31257310933897
"TCGA-61-1910-01A-01R-1567-13",-2.05936469702442
"TCGA-61-1914-01A-01R-1567-13",-1.31548892125731
"TCGA-61-1917-01A-01R-1568-13",-0.478576849610201
"TCGA-61-1918-01A-01R-1568-13",-1.8920199065943
"TCGA-61-1919-01A-01R-1568-13",1.14019430708262
"TCGA-61-1995-01A-01R-1568-13",-2.20015713506707
"TCGA-61-1998-01A-01R-1568-13",0.198302222832394
"TCGA-61-2000-01A-01R-1568-13",-0.605044603530375
"TCGA-61-2002-01A-01R-1568-13",0.63127196351396
"TCGA-61-2003-01A-01R-1568-13",0.836475917852461
"TCGA-61-2008-01A-02R-1568-13",-0.249949791836833
"TCGA-61-2008-02A-01R-1568-13",-1.7558242725589
"TCGA-61-2009-01A-01R-1568-13",0.760796911884018
"TCGA-61-2012-01A-01R-1568-13",-0.872858666936386
"TCGA-61-2016-01A-01R-1568-13",-2.3605265845009
"TCGA-61-2088-01A-01R-1568-13",-2.71493654320609
"TCGA-61-2092-01A-01R-1568-13",-4.81689567535817
"TCGA-61-2094-01A-01R-1568-13",-1.95041532001646
"TCGA-61-2095-01A-01R-1568-13",0.305973913175515
"TCGA-61-2097-01A-02R-1568-13",-0.596105239132093
"TCGA-61-2098-01A-01R-1568-13",-1.49021334824926
"TCGA-61-2101-01A-01R-1568-13",0.0268617465976551
"TCGA-61-2102-01A-01R-1568-13",4.71675438357507
"TCGA-61-2104-01A-01R-1568-13",-1.90516900941094
"TCGA-61-2109-01A-01R-1568-13",-2.86063387434059
"TCGA-61-2110-01A-01R-1568-13",-1.41430660107668
"TCGA-61-2111-01A-01R-1568-13",-2.74888602383733
"TCGA-61-2113-01A-01R-1568-13",0.442347517996524
"TCGA-OY-A56P-01A-12R-A406-31",-0.6787092820589
"TCGA-OY-A56Q-01A-11R-A406-31",-3.79043245411637
"TCGA-VG-A8LO-01A-11R-A406-31",-2.15039320460287
"TCGA-WR-A838-01A-12R-A406-31",-2.2074968086698
"TCGA-2H-A9GF-01A-11R-A37I-31",-1.2788328361161
"TCGA-2H-A9GG-01A-11R-A37I-31",-0.999275605651397
"TCGA-2H-A9GH-01A-11R-A37I-31",-1.67169748369262
"TCGA-2H-A9GI-01A-11R-A37I-31",-2.88785027337232
"TCGA-2H-A9GJ-01A-11R-A37I-31",-4.22161865300124
"TCGA-2H-A9GK-01A-11R-A37I-31",-1.10847622298464
"TCGA-2H-A9GL-01A-12R-A37I-31",-0.677462543002822
"TCGA-2H-A9GM-01A-11R-A37I-31",-1.49516045006084
"TCGA-2H-A9GN-01A-11R-A37I-31",-0.409596980435932
"TCGA-2H-A9GO-01A-11R-A37I-31",-2.9578511369991
"TCGA-2H-A9GQ-01A-11R-A37I-31",-1.23433445046606
"TCGA-2H-A9GR-01A-12R-A37I-31",-1.13197366096118
"TCGA-IC-A6RE-01A-11R-A336-31",-1.82928465117619
"TCGA-IC-A6RE-11A-12R-A336-31",-4.39320190919017
"TCGA-IG-A3I8-01A-11R-A24K-31",-0.1379514016916
"TCGA-IG-A3I8-11A-11R-A24K-31",4.50585884606875
"TCGA-IG-A3QL-01A-11R-A24K-31",0.487045922256252
"TCGA-IG-A3Y9-01A-12R-A24K-31",0.975397098851902
"TCGA-IG-A3YA-01A-11R-A24K-31",1.09017003277103
"TCGA-IG-A3YB-01A-11R-A36D-31",-0.732015055977721
"TCGA-IG-A3YC-01A-11R-A24K-31",1.02922350661033
"TCGA-IG-A4P3-01A-11R-A260-31",-2.20608394173596
"TCGA-IG-A4QS-01A-11R-A260-31",-3.15798868317765
"TCGA-IG-A4QT-01A-21R-A260-31",2.02784720952847
"TCGA-IG-A50L-01A-11R-A260-31",0.895712137973378
"TCGA-IG-A51D-01A-11R-A36D-31",0.343611335448527
"TCGA-IG-A5B8-01A-11R-A28J-31",-2.42610510249462
"TCGA-IG-A5S3-01A-11R-A28J-31",-0.608701001637659
"TCGA-IG-A625-01A-11R-A31P-31",-1.38027506099942
"TCGA-IG-A6QS-01A-12R-A336-31",-0.00909471872070533
"TCGA-IG-A7DP-01A-31R-A336-31",1.94477119339201
"TCGA-IG-A8O2-01A-11R-A36D-31",-2.37852077398852
"TCGA-IG-A97H-01A-11R-A38D-31",-0.375643644487495
"TCGA-IG-A97I-01A-11R-A38D-31",-0.412957230453546
"TCGA-JY-A6F8-01A-11R-A336-31",-3.67361511282303
"TCGA-JY-A6FA-01A-11R-A336-31",-3.03089571366045
"TCGA-JY-A6FB-01A-11R-A336-31",-2.38282660229993
"TCGA-JY-A6FD-01A-11R-A336-31",-1.76427513061769
"TCGA-JY-A6FE-01A-11R-A336-31",4.18011032649912
"TCGA-JY-A6FG-01A-11R-A336-31",-2.81511514760365
"TCGA-JY-A6FH-01A-11R-A336-31",-3.4488492899289
"TCGA-JY-A938-01A-11R-A37I-31",-1.15373924523983
"TCGA-JY-A939-01A-12R-A37I-31",-1.27264988893824
"TCGA-JY-A93C-01A-11R-A38D-31",-1.43748502831132
"TCGA-JY-A93D-01A-11R-A38D-31",0.698197250795088
"TCGA-JY-A93E-01A-11R-A37I-31",-0.717792963370318
"TCGA-JY-A93F-01A-21R-A37I-31",-3.09520870991035
"TCGA-KH-A6WC-01A-11R-A336-31",-4.4227273442449
"TCGA-L5-A43C-01A-11R-A24K-31",1.54780708691533
"TCGA-L5-A43C-11A-11R-A24K-31",-2.69440077953054
"TCGA-L5-A43E-01A-11R-A24K-31",-3.6317954459293
"TCGA-L5-A43H-01A-11R-A24K-31",-1.50769352011711
"TCGA-L5-A43I-01A-11R-A24K-31",-4.46319770414648
"TCGA-L5-A43J-01A-12R-A24K-31",0.221118702976774
"TCGA-L5-A43M-01A-11R-A24K-31",-1.39884608220456
"TCGA-L5-A4OE-01A-11R-A260-31",-2.52365267478826
"TCGA-L5-A4OF-01A-11R-A260-31",-2.36810743832407
"TCGA-L5-A4OF-11A-12R-A260-31",-2.64850376678907
"TCGA-L5-A4OG-01A-11R-A260-31",-2.56155968163557
"TCGA-L5-A4OG-11A-12R-A260-31",-1.24650566430865
"TCGA-L5-A4OH-01A-11R-A260-31",-3.51975119737489
"TCGA-L5-A4OI-01A-11R-A36D-31",-3.10640870233066
"TCGA-L5-A4OJ-01A-11R-A260-31",-3.02960091743624
"TCGA-L5-A4OJ-11A-12R-A260-31",-1.94728682210163
"TCGA-L5-A4OM-01A-11R-A260-31",-2.29736970320817
"TCGA-L5-A4OM-11A-11R-A260-31",-2.15106224265883
"TCGA-L5-A4ON-01A-11R-A260-31",-2.73716773192283
"TCGA-L5-A4OO-01A-11R-A260-31",0.519090753363892
"TCGA-L5-A4OO-11A-12R-A260-31",0.255303208602621
"TCGA-L5-A4OP-01A-11R-A260-31",-3.14350092260298
"TCGA-L5-A4OQ-01A-11R-A260-31",-1.31448308684695
"TCGA-L5-A4OQ-11A-12R-A260-31",5.1901765666996
"TCGA-L5-A4OR-01A-11R-A260-31",-2.27720244305437
"TCGA-L5-A4OR-11A-11R-A260-31",-2.72162912882058
"TCGA-L5-A4OS-01A-11R-A28J-31",-0.198507064676026
"TCGA-L5-A4OT-01A-11R-A28J-31",-0.101850829413193
"TCGA-L5-A4OU-01A-11R-A28J-31",-1.25086024421514
"TCGA-L5-A4OW-01A-11R-A28J-31",-1.76646492719538
"TCGA-L5-A4OX-01A-21R-A28J-31",-2.94873570297961
"TCGA-L5-A88S-01A-11R-A36D-31",2.2986175183422
"TCGA-L5-A88V-01A-11R-A354-31",-2.3908664055948
"TCGA-L5-A88W-01A-11R-A354-31",-1.57224649872753
"TCGA-L5-A88Y-01A-11R-A354-31",-1.41787118871792
"TCGA-L5-A88Z-01A-11R-A36D-31",-1.75512967360607
"TCGA-L5-A891-01A-11R-A36D-31",-1.61615667174617
"TCGA-L5-A893-01A-11R-A36D-31",-2.55578364737948
"TCGA-L5-A8NE-01A-11R-A37I-31",-2.65365552630451
"TCGA-L5-A8NF-01A-11R-A37I-31",-2.95132091611578
"TCGA-L5-A8NG-01A-11R-A37I-31",-0.994453276325876
"TCGA-L5-A8NH-01A-11R-A37I-31",-2.7189941313757
"TCGA-L5-A8NI-01A-11R-A37I-31",-0.0370896853801934
"TCGA-L5-A8NJ-01A-11R-A36D-31",-4.02089050091238
"TCGA-L5-A8NK-01A-21R-A37I-31",-2.184558379351
"TCGA-L5-A8NL-01A-12R-A37I-31",1.14036398567339
"TCGA-L5-A8NM-01A-11R-A37I-31",-2.00241886805259
"TCGA-L5-A8NN-01A-11R-A37I-31",-2.47901770918231
"TCGA-L5-A8NQ-01A-11R-A36D-31",-1.69819236305509
"TCGA-L5-A8NR-01A-11R-A37I-31",-0.883256026921979
"TCGA-L5-A8NS-01A-12R-A37I-31",-0.194950200998239
"TCGA-L5-A8NT-01A-11R-A37I-31",0.234044383940718
"TCGA-L5-A8NU-01A-11R-A36D-31",1.16284194306097
"TCGA-L5-A8NV-01A-11R-A37I-31",-1.78790812751808
"TCGA-L5-A8NW-01A-11R-A37I-31",-1.38297977805015
"TCGA-L7-A56G-01A-21R-A260-31",-2.10775234495846
"TCGA-L7-A6VZ-01A-12R-A336-31",-3.41629726443736
"TCGA-LN-A49K-01A-11R-A24K-31",-1.04582527167488
"TCGA-LN-A49L-01A-11R-A24K-31",-1.29580945501687
"TCGA-LN-A49M-01A-21R-A260-31",-0.499814907179244
"TCGA-LN-A49N-01A-11R-A24K-31",1.17475302715133
"TCGA-LN-A49O-01A-11R-A24K-31",-0.637858808529629
"TCGA-LN-A49P-01A-11R-A24K-31",-0.0470725158312568
"TCGA-LN-A49R-01A-11R-A24K-31",1.18826030804156
